69919;161774;1;2
260072;260330;1;2
51463;173028;1;2
94268;179597;1;2
111270;188761;1;2
95555;125148;1;2
236589;236592;1;2
58587;109758;1;2
169491;178637;1;2
188969;211973;1;2
40845;78496;1;2
180494;235158;1;2
61937;61938;1;2
3513;89146;1;2
8888;9055;1;2
103092;151114;1;2
35987;35988;1;2
45774;47389;1;2
120258;180318;1;2
213470;234455;1;2
108153;214074;1;2
23557;23558;1;2
178518;214389;1;2
182243;193533;1;2
59049;85349;1;2
5820;27000;1;2
93351;93352;1;2
43008;58818;1;2
156284;162574;1;2
7197;45990;1;2
108285;141863;1;2
15598;15599;1;2
97281;144889;1;2
57644;114427;1;2
148318;174414;1;2
40572;40573;1;2
7818;111389;1;2
102;104;1;2
164493;164495;1;2
88329;92886;1;2
31654;47840;1;2
49155;86869;1;2
121354;125135;1;2
41960;43646;1;2
157767;238240;1;2
116294;140594;1;2
108706;159833;1;2
118014;188772;1;2
42840;116043;1;2
132077;149928;1;2
33267;212011;1;2
59201;81507;1;2
213245;213490;1;2
100805;104581;1;2
57586;59577;1;2
102331;226255;1;2
39986;146469;1;2
13145;17043;1;2
30649;43878;1;2
159893;174597;1;2
129170;178490;1;2
115983;143185;1;2
53837;53838;1;2
30384;213800;1;2
145733;146176;1;2
27730;131922;1;2
106763;161912;1;2
4931;253276;1;2
112699;185666;1;2
44998;145326;1;2
23589;184553;1;2
91589;165380;1;2
260696;260816;1;2
90486;90487;1;2
79388;81595;1;2
1985;64556;1;2
15372;20128;1;2
50282;52909;1;2
100028;259328;1;2
91647;114543;1;2
7541;7542;1;2
60106;64719;1;2
111339;132538;1;2
17788;23924;1;2
105371;133771;1;2
37873;197271;1;2
85323;134639;1;2
14151;14870;1;2
244127;244128;1;2
212932;218975;1;2
186297;188113;1;2
121233;167506;1;2
34331;78032;1;2
132303;232919;1;2
96704;101556;1;2
247242;248007;1;2
52427;61029;1;3
13758;180983;1;3
177399;230071;1;3
5501;6592;1;3
118233;118234;1;3
38849;38853;1;3
16227;35954;1;3
47086;57434;1;3
16141;34159;1;3
27511;50138;1;3
91964;109802;1;3
84920;161761;1;3
74497;79526;1;3
168035;189669;1;3
175619;211227;1;3
28015;67916;1;3
69573;72585;1;3
64533;219956;1;3
17574;146802;1;3
29700;51878;1;3
228783;239643;1;3
54340;54341;1;3
160059;210735;1;3
6484;241119;1;3
35789;60275;1;3
120148;134275;1;3
106431;106434;1;3
88599;104003;1;3
170929;198296;1;3
84563;84564;1;3
26603;28507;1;3
78160;195828;1;3
9755;9756;1;3
176714;190326;1;3
251091;251092;1;3
136835;136837;1;3
688;689;1;3
32681;32682;1;3
153284;155964;1;3
198466;204124;1;3
90993;212359;1;3
157133;174063;1;3
204498;221540;1;3
192723;241166;1;3
93936;93938;1;3
107980;142885;1;3
98115;188319;1;3
74213;125364;1;3
30713;30715;1;3
47007;62885;1;3
38687;60727;1;3
74881;90887;1;3
40341;56298;1;3
112408;159381;1;3
34521;51273;1;3
16143;16737;1;3
13503;180892;1;3
30387;207740;1;3
10718;17901;1;3
252021;255136;1;3
240327;247425;1;3
139992;156369;1;3
15855;171783;1;3
103199;154990;1;3
205104;215517;1;3
5632;17942;1;3
76601;147162;1;3
147319;156846;1;3
92219;141425;1;3
26680;37229;1;3
108392;160475;1;3
60002;84334;1;3
158335;158336;1;3
4747;6803;1;3
10136;230356;1;3
178298;178299;1;3
124128;210298;1;3
140640;210223;1;3
129620;129621;1;3
210236;230391;1;3
168395;189832;1;3
188883;188884;1;3
42282;47737;1;3
34524;60200;1;3
128564;141002;1;3
108139;111642;1;3
168555;174305;1;3
127408;150767;1;3
34110;117721;1;3
119926;255733;1;3
124563;124565;1;3
4934;20690;1;3
13595;21565;1;3
13307;50766;1;3
14500;21130;1;3
176340;222069;1;3
24955;39954;1;3
55236;61646;1;3
42372;70222;1;3
40207;40208;1;3
76903;78238;1;3
5344;6896;1;3
17863;32784;1;3
53805;89680;1;3
303;34761;1;3
155169;167562;1;3
151343;154405;1;3
61950;111239;1;3
227385;230652;1;3
259780;259782;1;3
54223;68662;1;3
17014;22818;1;3
15766;24439;1;3
65016;66855;1;3
307;10543;1;3
129689;142373;1;3
8125;210676;1;3
159229;159231;1;3
55896;84921;1;3
122512;127932;1;3
144037;173934;1;3
58785;59699;1;3
88316;129216;1;3
155577;159092;1;3
62753;210663;1;3
168716;179530;1;3
172743;205366;1;3
253383;253384;1;3
61298;61300;1;3
13731;18638;1;3
129453;163051;1;3
33;77773;1;3
59972;224778;1;3
95245;137708;1;3
229702;245583;1;3
128106;128107;1;3
49264;76772;1;3
76773;97190;1;3
117445;117448;1;3
8836;262094;1;3
35836;85032;1;3
195857;213282;1;3
59914;82350;1;3
18968;24057;1;3
114186;216740;1;3
66037;66444;1;3
109184;182077;1;3
42517;147564;1;3
119226;146913;1;3
254255;254257;1;3
20554;102331;1;3
51676;137995;1;3
189452;189453;1;3
50988;64169;1;3
220469;234652;1;3
47217;77415;1;3
11001;14105;1;3
177666;186282;1;3
71517;71518;1;3
91566;106685;1;3
179253;204235;1;3
38395;172776;1;3
11285;15347;1;3
142832;179118;1;3
44107;48499;1;3
7459;12184;1;3
117028;143338;1;3
1844;14476;1;3
59087;156727;1;3
44595;64038;1;3
196891;207317;1;3
4394;8006;1;3
53516;175769;1;3
136305;188607;1;3
3293;3296;1;3
118825;118828;1;3
4066;18253;1;3
40344;138882;1;3
96335;123058;1;3
34628;45624;1;3
233691;239967;1;3
45842;45845;1;3
63996;112876;1;3
91723;203113;1;3
195350;199605;1;3
202095;222391;1;3
76538;85487;1;3
28281;259915;1;3
184899;206266;1;3
119117;191661;1;3
74807;76426;1;3
185197;202372;1;3
22601;218575;1;3
103908;111395;1;3
199198;210301;1;3
130480;130482;1;3
2021;17145;1;3
41969;49251;1;3
21433;48884;1;3
42721;67741;1;3
53643;138393;1;3
72146;184133;1;3
56499;123454;1;3
6412;16596;1;3
70729;93803;1;3
124388;124389;1;3
49864;71670;1;3
16863;164142;1;3
24491;31548;1;3
317;20604;1;3
233862;236382;1;3
249991;252211;1;3
149586;149587;1;3
139192;209846;1;3
40086;40087;1;3
7213;123114;1;3
71590;71591;1;3
13437;210833;1;3
130954;169669;1;3
25709;26829;1;3
130696;244151;1;3
201815;201816;1;3
867;2602;1;3
95366;97670;1;3
58260;85345;1;3
126986;141452;1;3
131350;152794;1;3
121610;161298;1;3
49561;49562;1;3
137029;137030;1;3
17525;241796;1;3
104641;222569;1;3
140587;155150;1;3
225553;237341;1;3
225799;225801;1;3
72637;75192;1;3
87208;91183;1;3
62181;70915;1;3
81339;90560;1;3
228114;230928;1;3
17784;23016;1;3
60667;61979;1;3
18051;19607;1;3
18044;21476;1;3
122160;125876;1;3
9435;14060;1;3
33549;43468;1;3
117045;161928;1;3
97314;138903;1;3
55711;118715;1;3
112054;131177;1;3
189098;215835;1;3
103285;126256;1;3
69774;145428;1;3
231146;231148;1;3
261633;261647;1;3
145459;145460;1;3
174019;214283;1;3
44717;260363;1;3
69488;69489;1;3
217073;219689;1;3
256387;256749;1;3
147523;149344;1;3
87518;123316;1;3
12284;17232;1;3
162809;162810;1;3
232788;237259;1;3
163026;163028;1;3
96074;145839;1;3
127321;200909;1;3
114590;146762;1;3
208523;220123;1;3
87476;159688;1;3
16239;32518;1;3
30290;31793;1;3
160211;160213;1;3
72929;85596;1;3
21755;27606;1;3
97296;121050;1;3
94;577;1;3
89623;89982;1;3
190181;204095;1;3
186833;222438;1;3
190275;199478;1;3
211259;225397;1;3
10062;174483;1;3
153550;181433;1;3
252325;252679;1;3
219920;235787;1;3
22221;56315;1;3
81134;145228;1;3
242845;245954;1;3
5365;67112;1;3
216852;217555;1;3
21821;43475;1;3
199876;221791;1;3
11227;16252;1;3
121562;159183;1;3
6845;8401;1;3
132404;198647;1;3
80826;80827;1;3
1847;3487;1;3
191120;191121;1;3
30385;142158;1;3
219695;243838;1;3
255744;258072;1;3
246903;254519;1;3
53628;67971;1;3
12571;19885;1;3
260499;260728;1;3
110954;132053;1;3
94621;113442;1;3
96343;130284;1;3
194252;204114;1;3
1409;40671;1;3
199055;214224;1;3
9247;12255;1;3
159287;159289;1;3
35216;192236;1;3
4766;44706;1;3
185571;185574;1;3
27621;134217;1;3
242;113770;1;3
66332;141372;1;3
13586;21115;1;3
60189;63253;1;3
259623;260338;1;3
35875;231583;1;3
262106;262110;1;3
80217;192462;1;3
23107;152230;1;3
189833;203493;1;3
95651;138289;1;3
51475;51476;1;3
56296;134010;1;3
146609;184239;1;3
74782;152108;1;3
129965;131519;1;3
17690;17691;1;3
129292;129294;1;3
231944;231947;1;3
194445;194446;1;3
207606;239825;1;3
107003;199629;1;3
135026;181199;1;3
107309;143975;1;3
102377;180785;1;3
242287;242290;1;3
133882;140109;1;3
229054;232658;1;3
111514;111515;1;3
136710;172688;1;3
10293;10296;1;3
1407;2908;1;3
95361;113685;1;3
163841;218456;1;3
104547;196705;1;3
132412;235665;1;3
35986;74345;1;3
78715;124855;1;3
42084;42085;1;3
226353;234992;1;3
37881;50323;1;3
37420;45372;1;3
56792;152410;1;3
96034;153057;1;3
12784;21948;1;3
70908;90514;1;3
34542;34543;1;3
80708;92630;1;3
14190;15829;1;3
82850;108226;1;3
137930;178711;1;3
30709;59834;1;3
35978;40722;1;3
119927;212420;1;3
24212;30234;1;3
42402;56221;1;3
10131;14793;1;3
238458;238459;1;3
197197;206872;1;3
157701;238661;1;3
151905;193482;1;3
28342;40575;1;3
187503;203936;1;3
105290;116812;1;3
101114;124937;1;3
21017;21018;1;3
106005;162217;1;3
2214;5378;1;3
54283;160795;1;3
230782;244005;1;3
189713;211023;1;3
13981;29474;1;3
150071;155686;1;3
160065;220190;1;3
179624;189931;1;3
88160;118039;1;3
139478;140446;1;3
44078;81995;1;3
91795;176639;1;3
45868;139571;1;3
157296;170712;1;3
63247;71733;1;3
178530;195442;1;3
13341;13342;1;3
60614;150975;1;3
64384;228608;1;3
142215;160813;1;3
136908;136911;1;3
79227;230829;1;3
21890;45687;1;3
97834;138424;1;3
52673;195816;1;3
61922;114806;1;3
32448;101061;1;3
8527;22322;1;3
105712;108633;1;3
15033;72756;1;3
76844;210204;1;3
636;80113;1;3
76536;94260;1;3
94117;120777;1;3
28100;43368;1;3
55304;86422;1;3
63589;70091;1;3
61341;61344;1;3
337;24767;1;3
129633;137896;1;3
3732;6684;1;3
116109;116110;1;3
120712;131956;1;3
255394;255395;1;3
228715;237177;1;3
33344;33346;1;3
166037;166040;1;3
149469;162960;1;3
77393;96946;1;3
137836;141941;1;3
173130;197512;1;3
104538;112078;1;3
90858;90859;1;3
10373;16331;1;3
171780;171781;1;3
248036;251826;1;3
56830;107159;1;3
211679;215439;1;3
187405;217968;1;3
23146;88850;1;3
136279;256276;1;3
32470;121611;1;3
139606;160626;1;3
11182;28661;1;3
22792;227754;1;3
31665;189893;1;3
146823;191901;1;3
48344;68149;1;3
24213;37789;1;3
93555;113992;1;3
149904;180198;1;3
27213;29644;1;3
8189;56498;1;3
9677;101285;1;3
9628;40701;1;3
208419;226436;1;3
36762;36765;1;3
32075;119593;1;3
81194;256380;1;3
114594;149495;1;3
142361;180626;1;3
51220;97575;1;3
102233;121979;1;3
148515;161052;1;3
235614;239472;1;3
25660;128507;1;3
133398;208422;1;3
145450;147894;1;3
40685;68746;1;3
57692;70702;1;3
2585;5495;1;3
17992;29219;1;3
119605;119607;1;3
13902;26687;1;3
5936;12383;1;3
25212;31063;1;3
76333;76335;1;3
111537;206049;1;3
84343;112291;1;3
54280;134680;1;3
218941;233517;1;3
10178;83234;1;3
24886;35850;1;3
18444;64151;1;3
223289;226172;1;3
187046;187048;1;3
248620;250287;1;3
37350;64850;1;3
90970;90971;1;3
102628;194726;1;3
2530;226450;1;3
248208;252158;1;4
11080;14112;1;4
15827;72206;1;4
252011;252691;1;4
46329;46330;1;4
170494;189180;1;4
139799;245059;1;4
50076;51054;1;4
2057;81636;1;4
179715;198429;1;4
26245;26326;1;4
64442;64444;1;4
88387;139889;1;4
15330;20126;1;4
21974;68099;1;4
7114;41896;1;4
260394;260395;1;4
135525;196797;1;4
192439;235804;1;4
115528;126070;1;4
39209;44899;1;4
93475;102507;1;4
8737;11025;1;4
20544;75856;1;4
203618;203619;1;4
7505;7604;1;4
61591;61594;1;4
1712;5998;1;4
98296;164388;1;4
121546;214866;1;4
137667;179108;1;4
21685;210825;1;4
73797;73800;1;4
249726;251136;1;4
198121;200666;1;4
4088;4089;1;4
223888;234821;1;4
140927;198759;1;4
200491;227391;1;4
34065;75328;1;4
14528;32942;1;4
4925;9163;1;4
112882;157799;1;4
40147;102796;1;4
9147;71121;1;4
23001;36687;1;4
143557;148822;1;4
171859;171972;1;4
45096;206532;1;4
47358;67559;1;4
13033;28657;1;4
247484;249477;1;4
46074;56656;1;4
1979;255290;1;4
176097;176099;1;4
65765;112230;1;4
154262;182417;1;4
82671;239893;1;4
145049;181926;1;4
175935;235066;1;4
186199;209449;1;4
204521;204522;1;4
90964;95447;1;4
184143;189414;1;4
248995;252505;1;4
59367;97648;1;4
26728;202642;1;4
217595;225183;1;4
5606;44746;1;4
57195;79247;1;4
215931;217058;1;4
754;34814;1;4
249011;249012;1;4
116849;145681;1;4
245756;245758;1;4
16603;20160;1;4
5732;35092;1;4
44758;54648;1;4
52415;71346;1;4
220545;228471;1;4
53144;118705;1;4
5787;5788;1;4
161637;174916;1;4
61517;64912;1;4
114466;114468;1;4
73117;94550;1;4
63398;165515;1;4
4844;16799;1;4
54285;175596;1;4
89703;94043;1;4
143071;246996;1;4
59229;123321;1;4
44308;167876;1;4
963;2075;1;4
136114;161857;1;4
27689;37261;1;4
204784;211179;1;4
34497;210651;1;4
33;4572;1;4
123969;142252;1;4
98693;98694;1;4
3134;3136;1;4
221757;226371;1;4
26809;43270;1;4
139281;191529;1;4
30976;217292;1;4
110165;121860;1;4
14300;17166;1;4
179864;200353;1;4
12917;199221;1;4
101392;133203;1;4
79651;79653;1;4
142903;152324;1;4
183533;202145;1;4
189653;192596;1;4
8518;8519;1;4
109731;135011;1;4
42504;236386;1;4
84758;119279;1;4
70121;134224;1;4
258649;258650;1;4
225867;227831;1;4
25189;54772;1;4
225533;226562;1;4
104110;207232;1;4
158986;190080;1;4
105157;111075;1;4
177827;216751;1;4
91085;100339;1;4
33779;40572;1;4
28499;33939;1;4
79548;79549;1;4
219267;225952;1;4
39823;42238;1;4
70278;194583;1;4
131067;169267;1;4
87466;97241;1;4
46060;112477;1;4
155966;155967;1;4
39001;61569;1;4
104703;165827;1;4
248136;248137;1;4
9402;25762;1;4
143974;162981;1;4
193;4185;1;4
239296;239297;1;4
127337;127338;1;4
62950;144393;1;4
60147;119772;1;4
74780;108382;1;4
82800;233535;1;4
21405;161331;1;4
168877;186105;1;4
30171;40530;1;4
257721;257722;1;4
82060;82061;1;4
83674;101317;1;4
246338;247926;1;4
16773;32064;1;4
28870;115094;1;4
239475;242688;1;4
150839;152384;1;4
153479;256983;1;4
115910;182693;1;4
45257;223623;1;4
9700;12637;1;4
72552;251200;1;4
82122;82123;1;4
87221;119625;1;4
256090;256091;1;4
30037;120057;1;4
18575;54164;1;4
183474;207377;1;4
27082;44998;1;4
2984;42409;1;4
28014;28015;1;4
171515;212357;1;4
241520;247480;1;4
89021;91899;1;4
163055;168982;1;4
33953;51587;1;4
181766;181767;1;4
11367;39546;1;4
139884;145696;1;4
99076;132773;1;4
129;50139;1;4
66634;73077;1;4
78012;110728;1;4
166742;166743;1;4
21403;217213;1;4
58661;84728;1;4
180747;182702;1;4
74705;113373;1;4
217759;227491;1;4
15862;21153;1;4
68168;70352;1;4
167698;167700;1;4
108947;108949;1;4
81391;150604;1;4
191281;229928;1;4
12716;191380;1;4
82460;188187;1;4
13243;68878;1;4
235049;242063;1;4
83329;94258;1;4
94634;105024;1;4
191234;225853;1;4
243918;246059;1;4
188275;228699;1;4
197267;251065;1;4
6642;6643;1;4
847;219497;1;4
1738;2016;1;4
10794;10845;1;4
119019;212061;1;4
176067;179044;1;4
17608;21010;1;4
5819;5821;1;4
103259;143168;1;4
23875;24497;1;4
224968;233442;1;4
2501;46032;1;4
161058;199122;1;4
176239;203028;1;4
249404;254218;1;4
1324;6250;1;4
28612;37329;1;4
78145;111217;1;4
30661;34690;1;4
66787;97023;1;4
86832;90619;1;4
58498;78742;1;4
52057;111150;1;4
5801;81951;1;4
59700;217733;1;4
176971;241141;1;4
64440;206162;1;4
37552;37554;1;4
71169;128701;1;4
46126;98443;1;4
2433;6549;1;4
240176;246943;1;4
89993;102381;1;4
66598;185381;1;4
113654;152015;1;4
63448;95739;1;4
12621;13839;1;4
96664;96666;1;4
138107;175213;1;4
19922;21031;1;4
131843;139036;1;4
33584;33585;1;4
117414;125228;1;4
48792;123809;1;4
54605;62057;1;4
111086;147351;1;4
39963;219394;1;4
32714;86847;1;4
53660;178418;1;4
105471;155302;1;4
70925;86615;1;4
77924;85459;1;4
22602;37873;1;4
205894;249345;1;4
182245;188619;1;4
120306;126744;1;4
12221;198323;1;4
111600;145554;1;4
166404;202125;1;4
189459;193455;1;4
177136;179584;1;4
24258;56419;1;4
105612;115179;1;4
61873;64061;1;4
132049;136301;1;4
260509;260580;1;4
207272;228868;1;4
151968;226301;1;4
244854;245489;1;4
208725;213843;1;4
11374;27743;1;4
40325;111134;1;4
209212;218751;1;4
34721;34723;1;4
77179;109524;1;4
96336;104874;1;4
110415;165819;1;4
150065;178968;1;4
227093;228442;1;4
1295;159285;1;4
26752;65938;1;4
114581;116952;1;4
84878;259067;1;4
70344;200211;1;4
107398;133314;1;4
30723;33571;1;4
73762;160940;1;4
27800;29303;1;4
90340;106072;1;4
124101;185787;1;4
74897;114950;1;4
118521;213186;1;4
58180;126288;1;4
152039;153992;1;4
126879;218047;1;4
248038;248040;1;4
179440;186993;1;4
130060;166338;1;4
6505;17019;1;4
24026;24027;1;4
161283;188995;1;4
136806;177661;1;4
37852;243837;1;4
46521;137874;1;4
16282;137795;1;4
29608;108394;1;4
47472;76274;1;4
46552;46553;1;4
185326;223457;1;4
57938;120124;1;4
219879;219882;1;4
203292;217274;1;4
179203;216186;1;4
30907;30908;1;4
177777;215345;1;4
4935;238178;1;4
17136;18874;1;4
81053;83231;1;4
166789;194244;1;4
14827;237265;1;4
83280;90757;1;4
32;220248;1;4
81267;192228;1;4
57563;64986;1;4
89926;220501;1;4
233487;246529;1;4
11970;102775;1;4
186387;196961;1;4
172958;172959;1;4
174504;203452;1;4
143044;149981;1;4
219175;238080;1;4
15925;231628;1;4
82426;132034;1;4
199698;217877;1;4
98908;159806;1;4
32244;51920;1;4
59174;65203;1;4
105113;105114;1;4
203983;231286;1;4
26389;51687;1;4
76386;76623;1;4
186497;211820;1;4
119551;119552;1;4
87995;137944;1;4
52939;52940;1;4
104843;106300;1;4
71661;221936;1;4
227586;235200;1;4
77366;150449;1;4
97045;132810;1;4
130871;146710;1;4
39634;85784;1;4
13182;26562;1;4
60823;93787;1;4
49556;147279;1;4
247042;248750;1;4
183223;190322;1;4
206855;206915;1;4
188252;188255;1;4
41806;44991;1;4
28948;28950;1;4
47987;115805;1;4
48480;68153;1;4
119400;126742;1;4
260904;260907;1;4
105938;123886;1;4
66939;82842;1;4
31388;34198;1;4
74789;123726;1;4
100525;109447;1;4
122355;191852;1;4
24305;80012;1;4
105396;105397;1;4
73972;75406;1;4
19527;234320;1;4
50307;260117;1;4
48691;48692;1;4
242030;247688;1;4
67811;252387;1;4
6512;6513;1;4
90344;90345;1;4
16732;218614;1;4
14428;22060;1;4
109195;160932;1;4
188182;204088;1;4
74413;93464;1;4
116194;121920;1;4
231102;234686;1;4
6013;6015;1;4
68069;111207;1;4
76938;184559;1;4
88855;156828;1;4
93491;102956;1;4
54528;168863;1;4
176055;201345;1;4
69978;110215;1;4
67770;77547;1;4
203796;203797;1;4
217299;217301;1;4
125169;141446;1;4
41983;56213;1;4
18948;168854;1;4
23656;47097;1;4
65894;84137;1;4
104742;123826;1;4
45046;45047;1;4
79166;90816;1;4
39352;47111;1;4
157934;174067;1;4
171798;212908;1;4
178367;213518;1;4
71962;113130;1;4
1983;17967;1;4
78842;99234;1;4
56413;59894;1;4
143180;146066;1;4
12121;168461;1;4
200571;243327;1;4
3582;10617;1;4
202699;211283;1;4
176099;194990;1;4
250009;253258;1;4
168128;202257;1;4
10073;19120;1;4
137549;162029;1;4
256239;258073;1;4
160116;160117;1;4
46037;176892;1;4
74233;108927;1;4
58512;117405;1;4
195941;199501;1;4
229325;229328;1;4
62516;64672;1;4
4441;4442;1;4
169629;169630;1;4
196401;218582;1;4
13622;41053;1;4
49822;130782;1;4
39355;113320;1;4
256058;257869;1;4
62946;78741;1;4
19336;38592;1;4
64951;64953;1;4
49816;72937;1;4
15483;38496;1;4
83257;131504;1;4
52819;58921;1;4
133520;137381;1;4
39269;39270;1;4
251780;255314;1;4
128533;129169;1;4
187567;214079;1;4
129800;214964;1;4
171785;171786;1;4
145393;188309;1;4
31669;40868;1;4
175694;175695;1;4
63558;86384;1;4
192402;192403;1;4
22409;73505;1;4
209324;209524;1;4
210609;220440;1;4
154413;192077;1;4
42085;50521;1;4
37261;37262;1;4
22452;221599;1;4
31659;112640;1;4
137716;137717;1;4
77112;77116;1;4
46736;246932;1;4
200222;207175;1;4
173107;209642;1;4
132673;172011;1;4
170619;170620;1;4
166523;182642;1;4
1824;4060;1;4
63698;159885;1;4
188411;218681;1;4
86338;121141;1;4
219029;219925;1;4
220846;220847;1;4
259197;259198;1;4
175883;199167;1;4
48802;51411;1;4
80894;104983;1;4
73256;98634;1;4
14874;20610;1;4
188649;219946;1;4
192469;222921;1;4
120158;223388;1;5
5520;12087;1;5
101145;118644;1;5
20223;51491;1;5
183218;196072;1;5
119065;181917;1;5
72726;95082;1;5
18353;209041;1;5
209147;225526;1;5
150533;156867;1;5
205676;205794;1;5
225392;227152;1;5
234400;250342;1;5
1416;4023;1;5
229683;234685;1;5
64367;168957;1;5
58317;67033;1;5
5547;63746;1;5
73651;98789;1;5
25070;29548;1;5
49476;57431;1;5
18;7974;1;5
41565;49122;1;5
167620;172675;1;5
17287;51051;1;5
6067;218261;1;5
81179;81180;1;5
58434;132740;1;5
114909;184657;1;5
21466;21467;1;5
94303;196679;1;5
112992;127988;1;5
31261;31262;1;5
79241;97845;1;5
126387;207354;1;5
61373;123235;1;5
141590;181814;1;5
33079;36183;1;5
7153;213108;1;5
138413;254427;1;5
117738;123183;1;5
141583;231846;1;5
66655;166669;1;5
44532;52041;1;5
96212;123046;1;5
37964;104029;1;5
14949;71543;1;5
34035;34036;1;5
118376;244346;1;5
46693;46696;1;5
54560;68028;1;5
21882;53400;1;5
58262;239513;1;5
48080;51039;1;5
33399;45411;1;5
49074;125647;1;5
94508;131209;1;5
21772;140071;1;5
105747;121693;1;5
149122;191115;1;5
121965;189100;1;5
14406;106627;1;5
115327;156038;1;5
94039;256693;1;5
104479;167800;1;5
151701;199408;1;5
16522;34810;1;5
76388;96053;1;5
178261;190929;1;5
172346;234438;1;5
201417;227174;1;5
90395;137618;1;5
94256;137799;1;5
54613;81273;1;5
10090;184727;1;5
2145;58787;1;5
225359;251127;1;5
82412;110144;1;5
95530;189075;1;5
8813;10340;1;5
51673;192495;1;5
242128;251400;1;5
61836;70963;1;5
83580;127656;1;5
60895;67564;1;5
104483;227551;1;5
29003;34353;1;5
117299;117302;1;5
105978;146439;1;5
135543;191067;1;5
33495;39334;1;5
148501;183634;1;5
25633;121460;1;5
100297;116135;1;5
70933;70934;1;5
148158;199787;1;5
22747;22748;1;5
15302;15303;1;5
79551;112265;1;5
40041;40042;1;5
11152;31678;1;5
255002;256214;1;5
57650;71549;1;5
8458;50322;1;5
28155;260784;1;5
9104;11593;1;5
155600;176539;1;5
51924;82302;1;5
75786;119866;1;5
221;1678;1;5
2298;5389;1;5
12771;153573;1;5
153693;157296;1;5
172883;249859;1;5
56;85385;1;5
224096;224097;1;5
118328;220328;1;5
29506;46131;1;5
53726;56709;1;5
5966;202270;1;5
103633;141514;1;5
20798;81559;1;5
38234;57453;1;5
130146;215819;1;5
137953;165010;1;5
152607;193211;1;5
157689;158612;1;5
178288;187150;1;5
171244;197885;1;5
121467;141357;1;5
152202;172099;1;5
46677;112784;1;5
31034;69689;1;5
114191;143564;1;5
64723;161631;1;5
89540;127847;1;5
145428;165196;1;5
39308;45587;1;5
70694;174845;1;5
227653;228806;1;5
144292;172360;1;5
56377;70290;1;5
99602;101880;1;5
132189;143188;1;5
122798;122800;1;5
5230;5231;1;5
40574;76310;1;5
29286;89827;1;5
25900;25901;1;5
104087;140416;1;5
136680;144839;1;5
40796;45709;1;5
112981;154026;1;5
92208;122515;1;5
39351;83245;1;5
221960;244197;1;5
26439;34327;1;5
8090;45881;1;5
171888;180282;1;5
42064;56561;1;5
244435;248063;1;5
21649;47880;1;5
37352;62016;1;5
69814;69815;1;5
43454;43456;1;5
111784;166094;1;5
33384;48086;1;5
1241;17190;1;5
12862;27681;1;5
152248;202852;1;5
53732;78349;1;5
51588;57210;1;5
4842;40478;1;5
177317;229345;1;5
134378;182356;1;5
74826;79072;1;5
67826;158453;1;5
201041;224895;1;5
7005;9978;1;5
26866;76820;1;5
27785;94380;1;5
207675;216480;1;5
4630;163860;1;5
15934;110785;1;5
33399;54288;1;5
162510;192702;1;5
163558;217052;1;5
83178;87053;1;5
37143;157181;1;5
107894;159503;1;5
76071;190674;1;5
16395;252430;1;5
53204;69245;1;5
3351;38161;1;5
1351;21958;1;5
135274;235822;1;5
76983;157536;1;5
108213;219301;1;5
51375;51442;1;5
75937;76061;1;5
18083;36369;1;5
253831;256328;1;5
92942;210425;1;5
44500;82011;1;5
188875;188877;1;5
21713;76168;1;5
157188;186950;1;5
147883;182249;1;5
13574;255335;1;5
18656;196694;1;5
177053;177054;1;5
54161;70877;1;5
106380;126896;1;5
47629;81915;1;5
77336;97516;1;5
93245;230702;1;5
151166;151167;1;5
11648;73956;1;5
11388;56390;1;5
58190;177629;1;5
19601;19602;1;5
207170;256362;1;5
245097;245204;1;5
22356;22357;1;5
86289;162922;1;5
61891;66615;1;5
203491;218113;1;5
121924;198276;1;5
185358;193543;1;5
137120;172428;1;5
102668;128562;1;5
135211;175818;1;5
249848;249931;1;5
196256;205154;1;5
40580;70816;1;5
111448;182441;1;5
103199;180028;1;5
178059;195113;1;5
151703;164688;1;5
96734;142565;1;5
216027;243029;1;5
99193;99195;1;5
170144;170145;1;5
177131;211933;1;5
40382;66780;1;5
98794;100430;1;5
92943;126216;1;5
30238;35920;1;5
29847;153757;1;5
170177;172583;1;5
125197;210334;1;5
80450;112280;1;5
73919;79742;1;5
52602;164006;1;5
15944;29253;1;5
90496;121475;1;5
174051;183214;1;5
57656;110132;1;5
7195;8887;1;5
65136;76819;1;5
61745;114278;1;5
56917;64501;1;5
230369;245484;1;5
87738;107539;1;5
98848;151762;1;5
79914;104185;1;5
149853;166401;1;5
37036;60703;1;5
26473;26475;1;5
94268;209921;1;5
213618;250281;1;5
167843;179901;1;5
6937;25794;1;5
48426;111136;1;5
83871;96126;1;5
112801;130827;1;5
40283;40284;1;5
248827;254610;1;5
88414;102502;1;5
250551;260912;1;5
188385;223763;1;5
179827;183910;1;5
63390;150211;1;5
135220;155202;1;5
52;76532;1;5
1853;3159;1;5
37752;89477;1;5
51638;225314;1;5
78630;104470;1;5
52768;86526;1;5
129627;168834;1;5
87571;87572;1;5
134343;161847;1;5
17260;60227;1;5
81616;96972;1;5
146634;178815;1;5
4614;24803;1;5
75538;77037;1;5
210681;234783;1;5
817;7306;1;5
86556;110921;1;5
84095;150170;1;5
110162;164913;1;5
53331;243653;1;5
119700;123690;1;5
70912;168395;1;5
